Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2020 Hyundai Creta SX BSVI,"₹13.50 Lakh
Compare","71,849 kms   •   Petrol   •   Manual","Registration Year
Jul 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
71,849 Kms, RTO
Alwar, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1497 cc, Power
113.18 bhp, Seating Capacity
5, Mileage
14 kmpl, Fuel
Petrol, No. of Airbags
6",jaipur
2015 Toyota Innova 2.5 G (Diesel) 8 Seater,"₹7.90 Lakh
Compare","1,25,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
1,25,000 Kms, RTO
Sikar, Ownership
First Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2494 cc, Power
100 bhp, Mileage
12.99 kmpl, Seating Capacity
8, Transmission
Manual, Fuel
Diesel",jaipur
2019 Volkswagen Polo GT TSI,"₹6.75 Lakh
Compare","92,000 kms   •   Petrol   •   Automatic","Registration Year
Jun 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
92,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1197 cc, Power
103.5 bhp, Transmission
Automatic, Mileage
17.21 kmpl, Fuel
Petrol, Length
3971mm",jaipur
2016 Maruti Ertiga SHVS VDI,"₹6.10 Lakh
Compare","73,209 kms   •   Diesel   •   Manual","Registration Year
Jul 2016, Insurance
Zero Dep, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
73,209 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Power
88.5 bhp, Mileage
24.52 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",jaipur
2013 Toyota Innova 2.5 G (Diesel) 7 Seater,"₹6.75 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,00,000 Kms, RTO
Sri Ganganagar, Ownership
Second Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2013","Engine
2494 cc, Power
100.6 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",jaipur
2016 Maruti Ciaz VXi Plus,"₹5.30 Lakh
Compare","65,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Jodhpur, Ownership
First Owner, Engine Displacement
1373 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1373 cc, Power
91.1 bhp, Transmission
Manual, Mileage
20.73 kmpl, Fuel
Petrol",jaipur
2014 Maruti Ertiga ZDI,"₹6.25 Lakh
Compare","75,000 kms   •   Diesel   •   Manual","Registration Year
May 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
75,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1248 cc, Power
88.50 bhp, Mileage
25.47 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",jaipur
2018 Toyota Fortuner 2.8 2WD MT BSIV,"₹26 Lakh
Compare","1,81,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,81,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2755 cc, Ground Clearance
220mm, Power
174.5 bhp, Seating Capacity
7, Drive Type
RWD, Mileage
14.24 kmpl",jaipur
2015 Hyundai i20 Asta 1.4 CRDi,"₹5.35 Lakh
Compare","80,352 kms   •   Diesel   •   Manual","Registration Year
Jul 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,352 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
22.54 kmpl, Fuel
Diesel, Length
3985mm",jaipur
2020 Skoda Rapid 1.5 TDI Ambition BSIV,"₹10 Lakh
Compare","64,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
64,000 Kms, RTO
Ajmer, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1498 cc, Power
108.6 bhp, Transmission
Manual, Mileage
21.13 kmpl, Fuel
Diesel, No. of Airbags
2",jaipur
2015 Honda City i DTEC SV,"₹5.55 Lakh
Compare","1,21,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,21,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
26 kmpl, Fuel
Diesel",jaipur
2011 Toyota Etios VX,"₹3.21 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2011, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1496 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1496 cc, Power
88.7 bhp, Transmission
Manual, Mileage
17.6 kmpl, Fuel
Petrol",jaipur
2019 Audi A6 35 TDI,"₹28.50 Lakh
Compare","1,13,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,13,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1968 cc, Power
187.74 bhp, Transmission
Automatic, Mileage
18.53 kmpl, Fuel
Diesel",jaipur
2017 Maruti Swift VDI BSIV,"₹5.90 Lakh
Compare","86,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
86,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
25.2 kmpl, Fuel
Diesel, Length
3840mm",jaipur
2017 Honda City ZX CVT,"₹7.90 Lakh
Compare","56,078 kms   •   Petrol   •   Automatic","Registration Year
Sept 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,078 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1497 cc, Power
117.6 bhp, Transmission
Automatic, Mileage
17.4 kmpl, Fuel
Petrol, No. of Airbags
6",jaipur
2016 Volvo S60 D4 Momentum,"₹15.35 Lakh
Compare","1,12,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,12,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1969 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1969 cc, Power
190 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",jaipur
2016 Maruti Ciaz ZDi SHVS,"₹6.25 Lakh
Compare","81,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Power
88.5 bhp, Transmission
Manual, Mileage
28.09 kmpl, Fuel
Diesel",jaipur
2012 Audi A6 3.0 TDI quattro,"₹11.60 Lakh
Compare","1,32,689 kms   •   Diesel   •   Automatic","Registration Year
Jul 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,32,689 Kms, RTO
New Delhi, Ownership
Second Owner, Engine Displacement
2967 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
2967 cc, Power
241.38 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Diesel",jaipur
2014 Volkswagen Vento 1.5 TDI Comfortline,"₹3.99 Lakh
Compare","85,061 kms   •   Diesel   •   Manual","Registration Year
Aug 2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,061 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1498 cc, Power
103.2 bhp, Transmission
Manual, Mileage
20.34 kmpl, Fuel
Diesel",jaipur
2016 Audi Q3 35 TDI Quattro Premium Plus,"₹15.25 Lakh
Compare","81,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
RJ60, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1968 cc, Power
181 bhp, Transmission
Automatic, Top Speed
219 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",jaipur
2012 Toyota Fortuner 4x4 MT,"₹12 Lakh
Compare","1,05,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,05,000 Kms, RTO
Sri Ganganagar, Ownership
Third Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2012","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
12.55 kmpl",jaipur
2014 Mini Cooper D,"₹18.50 Lakh
Compare","77,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
77,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1998 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1998 cc, Power
112 bhp, Transmission
Automatic, Mileage
23.8 kmpl, Fuel
Diesel, Length
4097mm",jaipur
2014 Jaguar XJ 3.0L Portfolio,"₹29 Lakh
Compare","67,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2014, Insurance
Expired, Fuel Type
Diesel, Seats
4 Seats, Kms Driven
67,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
2993 cc, Power
271.23 bhp, Transmission
Automatic, Top Speed
250km/hr kmph, Fuel
Diesel",jaipur
2016 Toyota Innova Crysta 2.8 ZX AT BSIV,"₹15.25 Lakh
Compare","1,00,171 kms   •   Diesel   •   Automatic","Registration Year
Nov 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,00,171 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2755 cc, Power
171.5 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
7",jaipur
2017 BMW X5 xDrive 30d,"₹38.90 Lakh
Compare","82,243 kms   •   Diesel   •   Automatic","Registration Year
Jun 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
82,243 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2993 cc, Power
258 bhp, Transmission
Automatic, Drive Type
AWD, Fuel
Diesel",jaipur
2014 BMW X5 xDrive 30d,"₹22.50 Lakh
Compare","80,000 kms   •   Diesel   •   Automatic","Registration Year
May 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Ajmer, Ownership
First Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
2993 cc, Power
258 bhp, Transmission
Automatic, Drive Type
AWD, Fuel
Diesel",jaipur
2015 Audi A6 35 TDI Technology,"₹20.90 Lakh
Compare","55,390 kms   •   Diesel   •   Automatic","Registration Year
Jan 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
55,390 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
FWD, Fuel
Diesel",jaipur
2016 Jaguar XF 2.2 Litre Executive,"₹19.90 Lakh
Compare","83,000 kms   •   Diesel   •   Automatic","Registration Year
Feb 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
83,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2179 cc, Power
187.7 bhp, Transmission
Automatic, Top Speed
225 kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
5",jaipur
2022 Volkswagen Vento 1.0 TSI Highline,"₹8.90 Lakh
Compare","22,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
22,000 Kms, RTO
Jodhpur, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2022","Engine
999 cc, Power
108.62 bhp, Transmission
Manual, Mileage
17.69 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2022 Maruti Grand Vitara Alpha BSVI,"₹14.50 Lakh
Compare","7,800 kms   •   Petrol   •   Manual","Registration Year
Oct 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
7,800 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1462 cc, Power
101.64 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
21.11 kmpl, Fuel
Petrol",jaipur
2023 Volkswagen Taigun 1.0 TSI Comfortline BSVI,"₹10.50 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2023","Engine
999 cc, Ground Clearance
188, Power
113.98 bhp, Transmission
Manual, Mileage
20.08 kmpl, Fuel
Petrol",jaipur
2020 Hyundai i20 Sportz Plus,"₹6.15 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2021 Kia Seltos HTX G,"₹13.50 Lakh
Compare","56,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1497 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.8 kmpl, Fuel
Petrol",jaipur
2019 Hyundai Grand i10 Nios AMT Magna,"₹5.15 Lakh
Compare","63,000 kms   •   Petrol   •   Automatic","Registration Year
Dec 2019, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
63,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Automatic, Mileage
20.7 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2021 Hyundai Grand i10 Nios Magna,"₹5.75 Lakh
Compare","33,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
33,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
20.7 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2021 Kia Seltos HTE Diesel,"₹11.50 Lakh
Compare","72,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
72,000 Kms, RTO
Sikar, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1493 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
20.8 kmpl, Fuel
Diesel",jaipur
2019 Honda Amaze S Petrol BSIV,"₹5.21 Lakh
Compare","56,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,000 Kms, RTO
Udaipur, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1199 cc, Power
88.76 bhp, Transmission
Manual, Mileage
19.5 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2022 MG Hector Plus Sharp CVT,"₹16.75 Lakh
Compare","32,057 kms   •   Petrol   •   Automatic","Registration Year
Mar 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
32,057 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1451 cc, Power
141 bhp, Seating Capacity
6, Mileage
16.56 kmpl, Fuel
Petrol, No. of Airbags
6",jaipur
2019 Honda Amaze S Petrol BSIV,"₹5.59 Lakh
Compare","35,958 kms   •   Petrol   •   Manual","Registration Year
Sept 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,958 Kms, RTO
Sikar, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1199 cc, Power
88.76 bhp, Transmission
Manual, Mileage
19.5 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2013 Hyundai i20 Sportz 1.2,"₹3.60 Lakh
Compare","63,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
63,000 Kms, RTO
Jaipur, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Power
82.85 bhp, Transmission
Manual, Mileage
18.5 kmpl, Fuel
Petrol, Length
3995mm",jaipur
2018 Kia Seltos HTK Plus G,"₹9.50 Lakh
Compare","1,00,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1497 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
16.8 kmpl, Fuel
Petrol",jaipur
2020 Kia Seltos HTE Diesel,"₹10.40 Lakh
Compare","46,802 kms   •   Diesel   •   Manual","Registration Year
Feb 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
46,802 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1493 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
20.8 kmpl, Fuel
Diesel",jaipur
2021 Hyundai Venue S,"₹7.25 Lakh
Compare","61,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,000 Kms, RTO
Ajmer, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17.52 kmpl, Fuel
Petrol",jaipur
2016 Hyundai Grand i10 Sportz,"₹3.54 Lakh
Compare","1,00,155 kms   •   Petrol   •   Manual","Registration Year
Dec 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,155 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",jaipur
2022 Hyundai i20 Asta Opt IVT BSVI,"₹10.50 Lakh
Compare","8,540 kms   •   Petrol   •   Automatic","Registration Year
Oct 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
8,540 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2022, Engine Start/Stop Button, Rear AC Vents, Automatic Climate Control, Lane Change Indicator, Android Auto/Apple CarPlay, Wireless Charging, Rear Camera, Engine
1197 cc, Power
86.76 bhp, Transmission
Automatic, Mileage
19.65 kmpl, Fuel
Petrol, No. of Airbags
2","Engine
1197 cc, Power
86.76 bhp, Transmission
Automatic, Mileage
19.65 kmpl, Fuel
Petrol, No. of Airbags
2",jaipur
2017 Ford Ecosport 1.5 Petrol Titanium BSIV,"₹6.90 Lakh
Compare","32,725 kms   •   Petrol   •   Manual","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
32,725 Kms, RTO
Jaipur, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2017, Used cars in Jaipur in 6 Lakh to 9 Lakh, Used Petrol SUV cars in Jaipur, Used SUV cars in Jaipur, Used Ford cars in Jaipur, 2017 model & newer Ford cars","Engine
1497 cc, Ground Clearance
200mm, Power
121.31 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17 kmpl",jaipur
2022 Tata Harrier XZ Plus BSVI,"₹15.50 Lakh
Compare","56,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2022, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
56,000 Kms, RTO
Sri Ganganagar, Ownership
Second Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Mileage
16.35 kmpl, Fuel
Diesel, No. of Airbags
6",jaipur
