Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2022 Hyundai Santro Magna,"₹4.79 Lakh
Compare","38,277 kms   •   Petrol   •   Manual","Registration Year
Jun 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
38,277 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20.3 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2017 Maruti Ertiga SHVS VDI,"₹9.90 Lakh
Compare","58,386 kms   •   Diesel   •   Manual","Registration Year
Jan 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
58,386 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1248 cc, Power
88.5 bhp, Mileage
24.52 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",coimbatore
2017 Maruti Alto 800 VXI,"₹3.27 Lakh
Compare","36,432 kms   •   Petrol   •   Manual","Registration Year
Mar 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,432 Kms, RTO
Coimbatore, Ownership
Second Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2017","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
24.7 kmpl, Fuel
Petrol, Length
3430mm",coimbatore
2021 Maruti Baleno Delta,"₹6.45 Lakh
Compare","20,584 kms   •   Petrol   •   Manual","Registration Year
Nov 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,584 Kms, RTO
Vellore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2019 Renault KWID 1.0 RXT Optional AT 2016-2019,"₹3.98 Lakh
Compare","89,638 kms   •   Petrol   •   Automatic","Registration Year
Aug 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
89,638 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
999 cc, Power
67 bhp, Transmission
Automatic, Mileage
23.01 kmpl, Fuel
Petrol, No. of Airbags
1",coimbatore
2015 BMW 3 Series 320d Luxury Line,"₹15.90 Lakh
Compare","76,318 kms   •   Diesel   •   Automatic","Registration Year
Jan 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
76,318 Kms, RTO
Tiruppur, Ownership
Second Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1995 cc, Power
184 bhp, Transmission
Automatic, Top Speed
235 kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
4",coimbatore
2016 Tata Tiago 1.05 Revotorq XT,"₹4.75 Lakh
Compare","1,17,193 kms   •   Diesel   •   Manual","Registration Year
May 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,17,193 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1047 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1047 cc, Power
69 bhp, Transmission
Manual, Mileage
27.28 kmpl, Fuel
Diesel, Length
3746mm",coimbatore
2011 Maruti Swift Dzire VDi,"₹3.75 Lakh
Compare","1,45,398 kms   •   Diesel   •   Manual","Registration Year
Dec 2011, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,45,398 Kms, RTO
Sulur, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1248 cc, Power
73.9 bhp, Transmission
Manual, Mileage
19.3 kmpl, Fuel
Diesel",coimbatore
2016 Renault KWID 1.0 RXT,"₹3.37 Lakh
Compare","40,490 kms   •   Petrol   •   Manual","Registration Year
Aug 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,490 Kms, RTO
Tiruppur, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2016","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
23.01 kmpl, Fuel
Petrol, No. of Airbags
1",coimbatore
2022 Kia Sonet HTK Plus Diesel BSVI,"₹9.45 Lakh
Compare","78,048 kms   •   Diesel   •   Manual","Registration Year
Aug 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
78,048 Kms, RTO
pollachi, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1493 cc, Power
81.86 bhp, Transmission
Manual, Drive Type
FWD, Mileage
18.4 kmpl, Fuel
Diesel",coimbatore
2014 Audi A6 2.0 TDI,"₹11.90 Lakh
Compare","75,284 kms   •   Diesel   •   Automatic","Registration Year
Mar 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
75,284 Kms, RTO
Pondicherry, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",coimbatore
2015 Land Rover Range Rover Evoque Pure,"₹21.90 Lakh
Compare","1,40,596 kms   •   Diesel   •   Automatic","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,40,596 Kms, RTO
Sulur, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2179 cc, Power
187.7 bhp, Transmission
Automatic, Top Speed
195 kmph, Drive Type
4WD, Fuel
Diesel, Seating Capacity
5",coimbatore
2019 Hyundai Verna VTVT 1.6 SX,"₹8.13 Lakh
Compare","42,707 kms   •   Petrol   •   Manual","Registration Year
Aug 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,707 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2023 Maruti Jimny Alpha,"₹11.75 Lakh
Compare","20,908 kms   •   Petrol   •   Manual","Registration Year
Jul 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
20,908 Kms, RTO
Periyakulam, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1462 cc, Ground Clearance
210 mm, Power
103 bhp, Seating Capacity
4, Drive Type
4WD, Mileage
16.94 kmpl",coimbatore
2010 Toyota Innova 2.5 V Diesel 8-seater,"₹8 Lakh
Compare","1,44,925 kms   •   Diesel   •   Manual","Registration Year
Sept 2010, Insurance
Expired, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
1,44,925 Kms, RTO
Virudhunagar, Ownership
Second Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2010","Engine
2494 cc, Seating Capacity
8, Transmission
Manual, Fuel
Diesel",coimbatore
2014 Volvo S60 D4 SUMMUM,"₹9.25 Lakh
Compare","1,22,088 kms   •   Diesel   •   Automatic","Registration Year
Apr 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,22,088 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1984 cc, Power
181 bhp, Transmission
Automatic, Mileage
9 kmpl, Fuel
Diesel",coimbatore
2019 Hyundai Santro Sportz AMT BSIV,"₹4.59 Lakh
Compare","32,112 kms   •   Petrol   •   Automatic","Registration Year
Mar 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
32,112 Kms, RTO
Vellore, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1086 cc, Power
68 bhp, Transmission
Automatic, Mileage
20.3 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2019 Hyundai Santro Sportz,"₹4.65 Lakh
Compare","31,414 kms   •   Petrol   •   Manual","Registration Year
Jan 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
31,414 Kms, RTO
Gudalur, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20.3 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2016 Mahindra Thar CRDe,"₹9.75 Lakh
Compare","46,108 kms   •   Diesel   •   Manual","Registration Year
Apr 2016, Insurance
Expired, Fuel Type
Diesel, Seats
6 Seats, Kms Driven
46,108 Kms, RTO
Sulur, Ownership
Second Owner, Engine Displacement
2498 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2498 cc, Ground Clearance
200mm, Power
105 bhp, Transmission
Manual, Drive Type
4WD, Mileage
16.55 kmpl",coimbatore
2018 Volkswagen Polo GT TSI,"₹6.90 Lakh
Compare","83,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
83,000 Kms, RTO
Sulur, Ownership
Third Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
103.5 bhp, Transmission
Automatic, Mileage
17.21 kmpl, Fuel
Petrol, Length
3971mm",coimbatore
2013 Volkswagen Vento 1.5 TDI Highline,"₹3.78 Lakh
Compare","1,15,335 kms   •   Diesel   •   Manual","Registration Year
Oct 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,15,335 Kms, RTO
Sulur, Ownership
Third Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1498 cc, Power
103.2 bhp, Transmission
Manual, Mileage
20.34 kmpl, Fuel
Diesel",coimbatore
2018 Maruti Baleno 1.2 CVT Delta,"₹5.04 Lakh
Compare","53,549 kms   •   Petrol   •   Automatic","Registration Year
May 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
53,549 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
83.1 bhp, Transmission
Automatic, Mileage
21.4 kmpl, Fuel
Petrol, Length
3995mm",coimbatore
2013 Nissan Sunny Diesel XV,"₹3.40 Lakh
Compare","1,65,151 kms   •   Diesel   •   Manual","Registration Year
Dec 2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,65,151 Kms, RTO
Sulur, Ownership
Second Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1461 cc, Power
84.8 bhp, Transmission
Manual, Mileage
21.64 kmpl, Fuel
Diesel",coimbatore
2015 Toyota Etios Liva GD,"₹5.40 Lakh
Compare","1,13,902 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,13,902 Kms, RTO
Coimbatore, Ownership
Second Owner, Engine Displacement
1364 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1364 cc, Power
67.04 bhp, Transmission
Manual, Mileage
23.59 kmpl, Fuel
Diesel, Length
3775mm",coimbatore
2015 Nissan Micra Active XV Petrol,"₹3.25 Lakh
Compare","67,496 kms   •   Petrol   •   Manual","Registration Year
Apr 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
67,496 Kms, RTO
Sulur, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1198 cc, Power
67.04 bhp, Transmission
Manual, Mileage
19.49 kmpl, Fuel
Petrol, Length
3801mm",coimbatore
2018 Toyota Innova Crysta 2.4 GX MT BSIV,"₹21 Lakh
Compare","43,025 kms   •   Diesel   •   Manual","Registration Year
May 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
43,025 Kms, RTO
pollachi, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2393 cc, Power
147.8 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
7",coimbatore
2022 Renault KWID 1.0 RXT AMT BSVI,"₹4.65 Lakh
Compare","17,917 kms   •   Petrol   •   Automatic","Registration Year
Jan 2023, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
17,917 Kms, RTO
Madurai, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
999 cc, Power
67.06 bhp, Transmission
Automatic, Mileage
22.3 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2016 Mahindra XUV500 W10 2WD,"₹10.75 Lakh
Compare","1,70,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,70,000 Kms, RTO
Erode, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2179 cc, Ground Clearance
200mm, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
16 kmpl",coimbatore
2014 Tata Zest Quadrajet 1.3 XMA,"₹4.50 Lakh
Compare","1,03,959 kms   •   Diesel   •   Automatic","Registration Year
Jan 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,03,959 Kms, RTO
Coimbatore, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1248 cc, Power
88.7 bhp, Transmission
Automatic, Mileage
21.58 kmpl, Fuel
Diesel, No. of Airbags
2",coimbatore
2011 Hyundai Verna 1.6 SX,"₹3.65 Lakh
Compare","1,41,773 kms   •   Diesel   •   Manual","Registration Year
Jul 2011, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,41,773 Kms, RTO
Coimbatore, Ownership
Third Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1582 cc, Power
126.32 bhp, Transmission
Manual, Mileage
22.32 kmpl, Fuel
Diesel",coimbatore
2019 Maruti Ertiga ZXI AT,"₹10.75 Lakh
Compare","49,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2019, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
49,000 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1462 cc, Power
103.26 bhp, Mileage
17.99 kmpl, Seating Capacity
7, Transmission
Automatic, Fuel
Petrol",coimbatore
2016 Hyundai Creta 1.6 CRDi AT SX Plus,"₹8.89 Lakh
Compare","80,875 kms   •   Diesel   •   Automatic","Registration Year
Mar 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,875 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1582 cc, Ground Clearance
190mm, Power
126.2 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
17.01 kmpl",coimbatore
2016 Chevrolet Beat LTZ,"₹2.94 Lakh
Compare","66,868 kms   •   Petrol   •   Manual","Registration Year
Oct 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
66,868 Kms, RTO
Coimbatore, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1199 cc, Power
76.8 bhp, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Petrol, Length
3640mm",coimbatore
2013 Nissan Sunny XV,"₹3.45 Lakh
Compare","62,629 kms   •   Petrol   •   Manual","Registration Year
Dec 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,629 Kms, RTO
Nagercoil, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1498 cc, Power
97.7 bhp, Transmission
Manual, Mileage
16.95 kmpl, Fuel
Petrol",coimbatore
2020 Maruti Baleno Delta,"₹6.36 Lakh
Compare","29,858 kms   •   Petrol   •   Manual","Registration Year
Sept 2020, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,858 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
2016 Hyundai Tucson 2.0 e-VGT 2WD AT GLS,"₹12.90 Lakh
Compare","64,358 kms   •   Diesel   •   Automatic","Registration Year
Jan 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
64,358 Kms, RTO
Pondicherry, Ownership
First Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1995 cc, Ground Clearance
195mm, Power
183 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
16.38 kmpl",coimbatore
2012 Volkswagen Polo Diesel Highline 1.2L,"₹3.95 Lakh
Compare","1,55,630 kms   •   Diesel   •   Manual","Registration Year
Oct 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,55,630 Kms, RTO
Coimbatore, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1199 cc, Power
73.9 bhp, Transmission
Manual, Mileage
22.07 kmpl, Fuel
Diesel, Length
3970mm",coimbatore
2013 Toyota Innova 2.5 VX (Diesel) 7 Seater,"₹10.50 Lakh
Compare","2,10,162 kms   •   Diesel   •   Manual",Not Available,Not Available,coimbatore
2014 Chevrolet Spark 1.0 LT,"₹2.31 Lakh
Compare","34,377 kms   •   Petrol   •   Manual","Registration Year
Dec 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
34,377 Kms, RTO
Salem, Ownership
Second Owner, Engine Displacement
995 cc, Transmission
Manual, Year of Manufacture
2014","Engine
995 cc, Power
62.1 bhp, Transmission
Manual, Mileage
16.2 kmpl, Fuel
Petrol, Length
3495mm",coimbatore
2010 Ford Fiesta EXi 1.4 TDCi Ltd,"₹2.20 Lakh
Compare","1,12,149 kms   •   Diesel   •   Manual","Registration Year
Feb 2011, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,12,149 Kms, RTO
Salem, Ownership
Second Owner, Engine Displacement
1399 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1399 cc, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Diesel",coimbatore
2010 Tata Manza Aura (ABS) Quadrajet,"₹2.65 Lakh
Compare","1,53,072 kms   •   Diesel   •   Manual","Registration Year
Apr 2010, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,53,072 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1248 cc, Transmission
Manual, Mileage
18.8 kmpl, Fuel
Diesel",coimbatore
2014 Chevrolet Enjoy TCDi LTZ 8 Seater,"₹4.65 Lakh
Compare","1,15,144 kms   •   Diesel   •   Manual","Registration Year
Aug 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
1,15,144 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1248 cc, Power
73.8 bhp, Mileage
18.2 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",coimbatore
2012 Chevrolet Cruze LT,"₹3.85 Lakh
Compare","1,03,002 kms   •   Diesel   •   Manual","Registration Year
Apr 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,03,002 Kms, RTO
pollachi, Ownership
Second Owner, Engine Displacement
1991 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1991 cc, Power
147.9 bhp, Transmission
Manual, Mileage
18.3 kmpl, Fuel
Diesel",coimbatore
2016 Toyota Innova Crysta 2.8 ZX AT BSIV,"₹18.75 Lakh
Compare","1,60,000 kms   •   Diesel   •   Automatic","Registration Year
Sept 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,60,000 Kms, RTO
pollachi, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2755 cc, Power
171.5 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
7",coimbatore
2016 Toyota Innova Crysta 2.4 ZX MT BSIV,"₹20.90 Lakh
Compare","67,890 kms   •   Diesel   •   Manual","Registration Year
Sept 2017, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
67,890 Kms, RTO
Coimbatore, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2393 cc, Power
147.8 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
7",coimbatore
2018 Mahindra Xylo H4 ABS,"₹10.25 Lakh
Compare","63,129 kms   •   Diesel   •   Manual","Registration Year
May 2018, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
63,129 Kms, RTO
Tiruppur, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2179 cc, Power
118.3 bhp, Mileage
14.02 kmpl, Seating Capacity
8, Transmission
Manual, Fuel
Diesel",coimbatore
2016 Maruti Baleno Delta,"₹4.95 Lakh
Compare","41,809 kms   •   Petrol   •   Manual","Registration Year
Aug 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
41,809 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.01 kmpl, Fuel
Petrol, No. of Airbags
2",coimbatore
