Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2015 Mercedes-Benz GLA Class 200 CDI,"₹16.50 Lakh
Compare","13,400 kms   •   Diesel   •   Automatic","Registration Year
Apr 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
13,400 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2143 cc, Power
136 bhp, Transmission
Automatic, Top Speed
205 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",pune
2021 Tata Harrier XT plus 2020-2022,"₹15.45 Lakh
Compare","51,231 kms   •   Diesel   •   Manual","Registration Year
Jun 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
51,231 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Mileage
16.35 kmpl, Fuel
Diesel, No. of Airbags
2",pune
2021 Mahindra Scorpio S5,"₹13.95 Lakh
Compare","1,15,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,15,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2021","Engine
2179 cc, Ground Clearance
180mm, Power
136.78 bhp, Seating Capacity
7, Mileage
17 kmpl, Fuel
Diesel",pune
2016 Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,"₹14.50 Lakh
Compare","1,98,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2016, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,98,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2494 cc, Power
100.6 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",pune
2021 Hyundai Venue S,"₹6.94 Lakh
Compare","34,840 kms   •   Petrol   •   Manual","Registration Year
Jun 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
34,840 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17.52 kmpl, Fuel
Petrol",pune
2013 Mercedes-Benz A Class A180 CDI,"₹10.50 Lakh
Compare","59,000 kms   •   Diesel   •   Automatic","Registration Year
May 2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
59,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
2143 cc, Power
107.3 bhp, Transmission
Automatic, Top Speed
190km/hr kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",pune
2013 Maruti Wagon R LXI CNG,"₹2.99 Lakh
Compare","80,000 kms   •   CNG   •   Manual","Registration Year
Apr 2013, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2013","Engine
998 cc, Power
58.16 bhp, Transmission
Manual, Mileage
26.6 km/kg, Fuel
CNG, Length
3599mm",pune
2012 Tata Indica Quadrajet VX,"₹1.95 Lakh
Compare","80,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
22.3 kmpl, Fuel
Diesel, Length
3795mm",pune
2014 Maruti Alto 800 CNG LXI,"₹2.56 Lakh
Compare","40,359 kms   •   CNG   •   Manual","Registration Year
Jul 2014, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
40,359 Kms, RTO
Sindhudurg, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2014","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
30.46 km/kg, Fuel
CNG, Length
3395mm",pune
2019 Toyota Innova Crysta 2.8 ZX AT BSIV,"₹22.50 Lakh
Compare","75,070 kms   •   Diesel   •   Automatic","Registration Year
Aug 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
75,070 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
2755 cc, Power
171.5 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
7",pune
2010 Honda City 1.5 S MT,"₹1.50 Lakh
Compare","51,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2010, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
51,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1497 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol",pune
2024 Maruti Jimny Alpha AT,"₹15.50 Lakh
Compare","6,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2024, Insurance
Comprehensive, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
6,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1462 cc, Ground Clearance
210 mm, Power
103 bhp, Seating Capacity
4, Drive Type
4WD, Mileage
16.39 kmpl",pune
2016 Hyundai Verna 1.6 SX VTVT,"₹4.91 Lakh
Compare","48,522 kms   •   Petrol   •   Manual","Registration Year
Aug 2016, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,522 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Mileage
17.01 kmpl, Fuel
Petrol",pune
2016 Mahindra NuvoSport N8,"₹4.45 Lakh
Compare","88,524 kms   •   Diesel   •   Manual","Registration Year
Apr 2016, Insurance
Third Party, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
88,524 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1493 cc, Ground Clearance
180mm, Power
100 bhp, Transmission
Manual, Drive Type
RWD, Mileage
17.45 kmpl",pune
2013 Maruti A-Star AT VXI,"₹1.95 Lakh
Compare","1,04,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,04,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
998 cc, Power
66.1 bhp, Transmission
Automatic, Mileage
16.98 kmpl, Fuel
Petrol, Length
3500mm",pune
2014 Ford Ecosport 1.5 Ti VCT AT Titanium,"₹4.60 Lakh
Compare","47,300 kms   •   Petrol   •   Automatic","Registration Year
Nov 2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,300 Kms, RTO
Thane, Ownership
Second Owner, Engine Displacement
1499 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1499 cc, Ground Clearance
200mm, Power
110 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
16.5 kmpl",pune
2011 Hyundai i10 Magna 1.1L,"₹1.88 Lakh
Compare","65,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2011, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm",pune
2023 Hyundai Verna SX,"₹13.25 Lakh
Compare","25,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2024, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
25,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1497 cc, Power
113.18 bhp, Transmission
Manual, Mileage
17.7 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2018 Datsun GO Plus T Option Petrol,"₹2.90 Lakh
Compare","54,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
54,000 Kms, RTO
vasai, Ownership
Second Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1198 cc, Power
67 bhp, Mileage
19.83 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",pune
2011 Hyundai i10 Sportz,"₹1.80 Lakh
Compare","37,650 kms   •   Petrol   •   Manual","Registration Year
May 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,650 Kms, RTO
Mumbai, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
20.36 kmpl, Fuel
Petrol, Length
3585mm",pune
2020 Hyundai Creta SX Opt Turbo DCT,"₹13.50 Lakh
Compare","74,254 kms   •   Petrol   •   Automatic","Registration Year
Jul 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
74,254 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1397 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1397 cc, Power
138.12 bhp, Seating Capacity
5, Mileage
11 kmpl, Fuel
Petrol, No. of Airbags
6",pune
2021 Toyota Innova Crysta 2.4 GX 7 STR AT,"₹23 Lakh
Compare","87,300 kms   •   Diesel   •   Automatic","Registration Year
Mar 2021, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
87,300 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
2393 cc, Power
148 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
3",pune
2016 Datsun GO Plus T BSIV,"₹2.45 Lakh
Compare",100 kms   •   Petrol   •   Manual,"Registration Year
Mar 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
100 Kms, RTO
Kolhapur, Ownership
Third Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1198 cc, Power
67 bhp, Mileage
19.44 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",pune
2012 Volkswagen Vento Petrol Highline,"₹3 Lakh
Compare","77,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2012, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
77,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1598 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1598 cc, Power
103.6 bhp, Transmission
Manual, Mileage
15.04 kmpl, Fuel
Petrol",pune
2018 Ford Ecosport 1.5 Diesel Titanium BSIV,"₹7.68 Lakh
Compare","61,417 kms   •   Diesel   •   Manual","Registration Year
Sept 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
61,417 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1498 cc, Ground Clearance
200mm, Power
98.96 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23 kmpl",pune
2010 Honda City 1.5 V MT,"₹2.75 Lakh
Compare","65,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2010, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1497 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol",pune
2013 Ford Ecosport 1.5 DV5 MT Trend,"₹3.25 Lakh
Compare","1,62,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,62,000 Kms, RTO
Ahmednagar, Ownership
Third Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1498 cc, Ground Clearance
200mm, Power
89.84 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.7 kmpl",pune
2010 Hyundai i10 Magna AT,"₹1.75 Lakh
Compare","49,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2010, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,000 Kms, RTO
Mumbai, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2010","Engine
1197 cc, Transmission
Automatic, Mileage
19.2 kmpl, Fuel
Petrol, Length
3,565 mm",pune
2014 Tata Nano Twist XE,"₹95,000
Compare","23,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
23,000 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
624 cc, Transmission
Manual, Year of Manufacture
2014","Engine
624 cc, Power
37.5 bhp, Transmission
Manual, Mileage
25.4 kmpl, Fuel
Petrol, Length
3099mm",pune
2022 Mahindra Thar LX 4WD Hard Top AT BSVI,"₹13 Lakh
Compare","23,000 kms   •   Petrol   •   Automatic","Registration Year
Feb 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
23,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1997 cc, Ground Clearance
226mm, Power
150 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
8 kmpl",pune
2011 Hyundai Accent Executive,"₹1.85 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
80,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
1495 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1495 cc, Power
93.7 bhp, Transmission
Manual, Mileage
16.36 kmpl, Fuel
Petrol",pune
2013 Mahindra Scorpio EX,"₹5.75 Lakh
Compare","1,25,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
1,25,000 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
2523 cc, Transmission
Manual, Year of Manufacture
2013","Engine
2523 cc, Ground Clearance
180mm, Power
75 bhp, Transmission
Manual, Drive Type
FWD, Mileage
14 kmpl",pune
2016 Renault KWID RXT,"₹2.85 Lakh
Compare","47,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
799 cc, Transmission
Manual, Year of Manufacture
2016, Used cars in Pune in 3 Lakh to 4 Lakh, Used Petrol Hatchback cars in Pune, Used Hatchback cars in Pune, Used Renault cars in Pune, 2016 model & newer Renault cars","Engine
799 cc, Power
53.3 bhp, Transmission
Manual, Mileage
25.17 kmpl, Fuel
Petrol, Length
3679mm",pune
2015 Maruti Swift ZXI BSIV,"₹3.75 Lakh
Compare","59,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
59,000 Kms, RTO
panvel, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
22 kmpl, Fuel
Petrol, Length
3840mm",pune
2017 Renault KWID 1.0 AMT RXT,"₹2.75 Lakh
Compare","28,000 kms   •   Petrol   •   Automatic","Registration Year
Apr 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
28,000 Kms, RTO
Pune, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
999 cc, Power
67 bhp, Transmission
Automatic, Mileage
24.04 kmpl, Fuel
Petrol, No. of Airbags
1",pune
2011 BMW 3 Series 320d,"₹4.89 Lakh
Compare","85,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2011, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Pimpri chinchwad, Ownership
Third Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
1995 cc, Transmission
Automatic, Mileage
13.2 kmpl, Fuel
Diesel",pune
2019 Mahindra XUV500 W5,"₹8.95 Lakh
Compare","78,000 kms   •   Diesel   •   Manual","Registration Year
Dec 2019, Insurance
Third Party, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
78,000 Kms, RTO
Pimpri chinchwad, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2019","Engine
2179 cc, Ground Clearance
200mm, Power
152.87 bhp, Seating Capacity
7, Drive Type
FWD, Fuel
Diesel",pune
2021 Maruti Ertiga CNG VXI,"₹11.35 Lakh
Compare","33,000 kms   •   CNG   •   Manual","Registration Year
Apr 2021, Insurance
Comprehensive, Fuel Type
CNG, Seats
7 Seats, Kms Driven
33,000 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1462 cc, Power
91.19 bhp, Mileage
26.08 km/kg, Seating Capacity
7, Transmission
Manual, Fuel
CNG",pune
2010 Hyundai Verna Transform Xi,"₹1.55 Lakh
Compare","88,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2010, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
88,000 Kms, RTO
Thane, Ownership
Second Owner, Engine Displacement
1599 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1599 cc, Transmission
Manual, Mileage
16.2 kmpl, Fuel
Petrol",pune
2019 Maruti Celerio ZXI Optional AMT BSIV,"₹4.49 Lakh
Compare","66,673 kms   •   Petrol   •   Automatic","Registration Year
Aug 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
66,673 Kms, RTO
Pimpri chinchwad, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
998 cc, Power
67.04 bhp, Transmission
Automatic, Mileage
23.1 kmpl, Fuel
Petrol, No. of Airbags
2",pune
2023 Maruti Wagon R VXI CNG BSVI,"₹6.50 Lakh
Compare","9,739 kms   •   CNG   •   Manual","Registration Year
Jul 2023, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
9,739 Kms, RTO
Pune, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2023","Engine
998 cc, Power
55.92 bhp, Transmission
Manual, Mileage
34.05 km/kg, Fuel
CNG, No. of Airbags
2",pune
