Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2022 Mahindra Thar LX 4WD Hard Top Diesel AT BSVI,"₹13.06 Lakh
Compare","42,919 kms   •   Diesel   •   Automatic","Registration Year
Aug 2022, Insurance
Third Party, Fuel Type
Diesel, Seats
4 Seats, Kms Driven
42,919 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
2184 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
2184 cc, Ground Clearance
226mm, Power
130 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
9 kmpl",ahmedabad
2018 Maruti Vitara Brezza ZDi AMT,"₹7.25 Lakh
Compare","97,000 kms   •   Diesel   •   Automatic","Registration Year
Aug 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
97,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
24.3 kmpl",ahmedabad
2013 Hyundai i20 Era Petrol,"₹2.70 Lakh
Compare","14,338 kms   •   Petrol   •   Manual","Registration Year
Nov 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
14,338 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, Length
3940 mm",ahmedabad
2019 Hyundai Creta 1.6 SX Automatic,"₹10.90 Lakh
Compare","50,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
14.8 kmpl, Fuel
Petrol",ahmedabad
2018 Renault Captur 1.5 Diesel RXE,"₹5.68 Lakh
Compare","65,847 kms   •   Diesel   •   Manual","Registration Year
Feb 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
65,847 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1461 cc, Power
108.49 bhp, Transmission
Manual, Drive Type
FWD, Mileage
20.37 kmpl, Fuel
Diesel",ahmedabad
2012 Hyundai EON D Lite Plus,"₹2.40 Lakh
Compare","35,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2012, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2012","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",ahmedabad
2022 Tata Nexon XM Diesel,"₹7.36 Lakh
Compare","31,286 kms   •   Diesel   •   Manual","Registration Year
Mar 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
31,286 Kms, RTO
Surat, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1497 cc, Ground Clearance
209, Power
113.42 bhp, Transmission
Manual, Mileage
23.22 kmpl, Fuel
Diesel, Global NCAP Safety Rating
5 Star",ahmedabad
2023 Maruti S-Presso VXI CNG,"₹4.59 Lakh
Compare","21,728 kms   •   CNG   •   Manual","Registration Year
Jul 2023, Insurance
Comprehensive, Fuel Type
CNG, Seats
4 Seats, Kms Driven
21,728 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2023","Engine
998 cc, Power
55.92 bhp, Transmission
Manual, Mileage
32.73 km/kg, Fuel
CNG, No. of Airbags
2",ahmedabad
2019 BMW X1 xDrive 20d xLine,"₹23.50 Lakh
Compare","50,000 kms   •   Diesel   •   Automatic","Registration Year
Sept 2019, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Kheda, Ownership
First Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1995 cc, Power
190 bhp, Transmission
Automatic, Top Speed
219 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",ahmedabad
2020 Tata Tiago XZA Plus,"₹5.25 Lakh
Compare","34,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
34,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1199 cc, Power
83.83 bhp, Transmission
Automatic, Mileage
23.84 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2019 Renault Captur 1.5 Petrol RXE,"₹4.25 Lakh
Compare","48,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1498 cc, Power
104.55 bhp, Transmission
Manual, Drive Type
FWD, Mileage
13.87 kmpl, Fuel
Petrol",ahmedabad
2020 Tata Harrier XZ,"₹13.06 Lakh
Compare","42,694 kms   •   Diesel   •   Manual","Registration Year
Jul 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
42,694 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Mileage
16.35 kmpl, Fuel
Diesel, No. of Airbags
6",ahmedabad
2017 Hyundai Creta 1.6 VTVT AT SX Plus,"₹8.90 Lakh
Compare","59,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
59,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1591 cc, Ground Clearance
190mm, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
13 kmpl",ahmedabad
2017 Renault KWID 1.0 AMT RXT,"₹3.10 Lakh
Compare","19,942 kms   •   Petrol   •   Automatic","Registration Year
Jan 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
19,942 Kms, RTO
Surat, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
999 cc, Power
67 bhp, Transmission
Automatic, Mileage
24.04 kmpl, Fuel
Petrol, No. of Airbags
1",ahmedabad
2022 Kia Sonet GTX Plus Diesel BSVI,"₹11.90 Lakh
Compare","68,000 kms   •   Diesel   •   Manual",Not Available,Not Available,ahmedabad
2018 Nissan Sunny Diesel XL,"₹4.32 Lakh
Compare","45,933 kms   •   Diesel   •   Manual","Registration Year
Jan 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
45,933 Kms, RTO
Gandhinagar, Ownership
Second Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1461 cc, Power
84.8 bhp, Transmission
Manual, Mileage
21.64 kmpl, Fuel
Diesel",ahmedabad
2023 Hyundai Verna SX,"₹13.25 Lakh
Compare","18,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
18,000 Kms, RTO
Gandhinagar, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1497 cc, Power
113.18 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Boot Space
528 Litres",ahmedabad
2016 Hyundai i20 1.2 Sportz,"₹4.50 Lakh
Compare","79,071 kms   •   Petrol   •   Manual","Registration Year
May 2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
79,071 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, Length
3940 mm",ahmedabad
2017 BMW X1 sDrive20d Expedition,"₹18.75 Lakh
Compare","85,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
85,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1995 cc, Power
188 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",ahmedabad
2021 Hyundai Venue SX Turbo,"₹7.20 Lakh
Compare","62,715 kms   •   Petrol   •   Manual","Registration Year
Mar 2021, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,715 Kms, RTO
Navsari, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2021","Engine
998 cc, Power
118.35 bhp, Transmission
Manual, Drive Type
FWD, Mileage
18.27 kmpl, Fuel
Petrol",ahmedabad
2018 Hyundai i20 1.2 Magna Executive,"₹5.50 Lakh
Compare","27,000 kms   •   Petrol   •   Manual","Registration Year
Dec 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",ahmedabad
2013 Hyundai i20 Petrol Magna,"₹2.93 Lakh
Compare","40,045 kms   •   Petrol   •   Manual","Registration Year
Feb 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,045 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",ahmedabad
2015 Honda Amaze S i-Dtech,"₹3.25 Lakh
Compare","61,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
61,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
25.8 kmpl, Fuel
Diesel",ahmedabad
2015 Maruti Ciaz VDi Plus SHVS,"₹4.95 Lakh
Compare","84,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
84,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1248 cc, Power
88.5 bhp, Transmission
Manual, Mileage
28.09 kmpl, Fuel
Diesel",ahmedabad
2012 Hyundai Verna 1.6 SX,"₹3.50 Lakh
Compare","75,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Ahmedabad, Ownership
Second Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1582 cc, Power
126.32 bhp, Transmission
Manual, Mileage
22.32 kmpl, Fuel
Diesel",ahmedabad
2016 Maruti Vitara Brezza LDi,"₹6.25 Lakh
Compare","55,000 kms   •   Diesel   •   Manual","Registration Year
May 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
24.3 kmpl",ahmedabad
2021 Nissan Magnite Turbo CVT XV Premium BSVI,"₹6.55 Lakh
Compare","47,406 kms   •   Petrol   •   Automatic","Registration Year
Jan 2021, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,406 Kms, RTO
Mehsana, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
999 cc, Ground Clearance
205, Power
98.63 bhp, Transmission
Automatic, Mileage
17.4 kmpl, Fuel
Petrol",ahmedabad
2017 Maruti Wagon R LXI BS IV,"₹3.25 Lakh
Compare","38,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2017, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
38,000 Kms, RTO
Surendranagar, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2017","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
20.51 kmpl, Fuel
Petrol, Length
3599mm",ahmedabad
2019 Maruti Ertiga ZDI Plus,"₹10.50 Lakh
Compare","75,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
75,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1248 cc, Power
88.50 bhp, Mileage
25.47 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",ahmedabad
2015 Hyundai Creta 1.6 CRDi SX Plus,"₹8.45 Lakh
Compare","58,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
58,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1582 cc, Ground Clearance
190mm, Power
126.2 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.67 kmpl",ahmedabad
2018 Maruti Celerio ZXI Optional AMT BSIV,"₹4 Lakh
Compare","55,000 kms   •   Petrol   •   Automatic","Registration Year
Dec 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
998 cc, Power
67.04 bhp, Transmission
Automatic, Mileage
23.1 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2018 Ford Freestyle Titanium Diesel BSIV,"₹4.46 Lakh
Compare","75,322 kms   •   Diesel   •   Manual","Registration Year
Jun 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
75,322 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1498 cc, Power
98.63 bhp, Transmission
Manual, Mileage
24.4 kmpl, Fuel
Diesel, No. of Airbags
2",ahmedabad
2014 Maruti Swift VXI,"₹3.87 Lakh
Compare","50,737 kms   •   Petrol   •   Manual","Registration Year
Jun 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,737 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
88.50 bhp, Transmission
Manual, Mileage
22.38 kmpl, Fuel
Petrol, Boot Space
268 Litres",ahmedabad
2022 Toyota Innova Crysta 2.4 GX 7 STR,"₹21.75 Lakh
Compare","18,500 kms   •   Diesel   •   Manual","Registration Year
Aug 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
18,500 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2022","Engine
2393 cc, Power
148 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
3",ahmedabad
2018 Renault KWID 1.0 AMT RXT,"₹3.29 Lakh
Compare","36,665 kms   •   Petrol   •   Automatic","Registration Year
May 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,665 Kms, RTO
Vadodara, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
999 cc, Power
67 bhp, Transmission
Automatic, Mileage
24.04 kmpl, Fuel
Petrol, No. of Airbags
1",ahmedabad
2017 Ford Ecosport 1.5 Diesel Titanium BSIV,"₹6.25 Lakh
Compare","55,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Gandhinagar, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1498 cc, Ground Clearance
200mm, Power
98.96 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23 kmpl",ahmedabad
2013 Hyundai i20 Sportz 1.4 CRDi,"₹2.90 Lakh
Compare","1,19,400 kms   •   Diesel   •   Manual","Registration Year
Jan 2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,19,400 Kms, RTO
Ahmedabad, Ownership
Third Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1396 cc, Power
88.76 bhp, Transmission
Manual, Mileage
21.9 kmpl, Fuel
Diesel, Length
3995mm",ahmedabad
2016 Honda City i DTec SV,"₹5.25 Lakh
Compare","58,000 kms   •   Diesel   •   Manual","Registration Year
Oct 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
58,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
26 kmpl, Fuel
Diesel",ahmedabad
2021 Hyundai Verna SX AT Diesel,"₹11.95 Lakh
Compare","87,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
87,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1493 cc, Power
113.45 bhp, Transmission
Automatic, Mileage
21.3 kmpl, Fuel
Diesel, No. of Airbags
2",ahmedabad
2022 Honda WR-V VX,"₹8.75 Lakh
Compare","29,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2022, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1199 cc, Power
88.50 bhp, Transmission
Manual, Mileage
16.5 kmpl, Fuel
Petrol, No. of Airbags
2",ahmedabad
2013 Honda Brio S MT,"₹2.50 Lakh
Compare","56,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1198 cc, Power
86.8 bhp, Transmission
Manual, Mileage
19.4 kmpl, Fuel
Petrol, Length
3610mm",ahmedabad
2010 Hyundai i10 Asta 1.2 AT with Sunroof,"₹2.75 Lakh
Compare","50,000 kms   •   Petrol   •   Automatic","Registration Year
Apr 2010, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2010","Engine
1197 cc, Transmission
Automatic, Mileage
19.2 kmpl, Fuel
Petrol, Length
3,565 mm",ahmedabad
2022 Skoda Kushaq 1.0 TSI Style BSVI,"₹10.90 Lakh
Compare","62,000 kms   •   Petrol   •   Manual","Registration Year
May 2022, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2022","Engine
999 cc, Ground Clearance
188mm, Power
113.98 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.2 kmpl",ahmedabad
2014 Maruti Wagon R LXI CNG,"₹3.02 Lakh
Compare","87,636 kms   •   CNG   •   Manual","Registration Year
Nov 2014, Insurance
Comprehensive, Fuel Type
CNG, Seats
5 Seats, Kms Driven
87,636 Kms, RTO
Surat, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2014","Engine
998 cc, Power
58.16 bhp, Transmission
Manual, Mileage
26.6 km/kg, Fuel
CNG, Length
3599mm",ahmedabad
2018 Maruti Ignis 1.3 Delta,"₹4.50 Lakh
Compare","64,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
64,000 Kms, RTO
GJ37, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
26.8 kmpl, Fuel
Diesel, Length
3700mm",ahmedabad
2019 Tata Harrier XT BSIV,"₹10.75 Lakh
Compare","39,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
39,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1956 cc, Ground Clearance
205 mm, Power
138.1 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
17 kmpl",ahmedabad
2021 Mahindra Thar LX 4WD Hard Top Diesel BSVI,"₹11.82 Lakh
Compare","31,010 kms   •   Diesel   •   Manual","Registration Year
Mar 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
4 Seats, Kms Driven
31,010 Kms, RTO
Rajkot, Ownership
First Owner, Engine Displacement
2184 cc, Transmission
Manual, Year of Manufacture
2021","Engine
2184 cc, Ground Clearance
226mm, Power
130 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
15.2 kmpl",ahmedabad
