Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2010 Tata Indica Aqua 1.3 Quadrajet BSIV,"₹1.90 Lakh
Compare","68,598 kms   •   Diesel   •   Manual","Registration Year
Sept 2010, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
68,598 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1248 cc, Transmission
Manual, Mileage
18.4 kmpl, Fuel
Diesel, Length
3795 mm",hyderabad
2017 Audi A4 35 TDI Technology,"₹23 Lakh
Compare","40,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Ranchi, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Power
187.74 bhp, Transmission
Automatic, Top Speed
237 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",hyderabad
2016 Renault KWID 1.0 RXT,"₹2.87 Lakh
Compare","31,449 kms   •   Petrol   •   Manual","Registration Year
Jan 2017, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
31,449 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2016","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
23.01 kmpl, Fuel
Petrol, No. of Airbags
1",hyderabad
2008 Maruti Wagon R LXI,"₹1.50 Lakh
Compare","86,648 kms   •   Petrol   •   Manual","Registration Year
Jan 2009, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
86,648 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2008, Central Locking, Air Conditioner, Digital Odometer, Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
21.79 kmpl, Fuel
Petrol, No. of Airbags
1, Used cars in Hyderabad in 2 Lakh to 2 Lakh, Used Petrol Hatchback cars in Hyderabad, Used Hatchback cars in Hyderabad, Used Maruti cars in Hyderabad, 2008 model & newer Maruti cars","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
21.79 kmpl, Fuel
Petrol, No. of Airbags
1",hyderabad
2011 Maruti Alto 800 LXi,"₹1.75 Lakh
Compare","51,000 kms   •   Petrol   •   Manual","Registration Year
May 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
51,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2011","Engine
796 cc, Power
46.3 bhp, Transmission
Manual, Mileage
19.7 kmpl, Fuel
Petrol, Length
3495mm",hyderabad
2021 Skoda Rapid 1.5 TDI Ambition With Alloy Wheel,"₹7.54 Lakh
Compare","44,540 kms   •   Diesel   •   Manual","Registration Year
May 2021, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
44,540 Kms, RTO
Prakasam, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1498 cc, Power
103.52 bhp, Transmission
Manual, Mileage
21.14 kmpl, Fuel
Diesel",hyderabad
2012 Maruti Alto 800 LXI,"₹1.70 Lakh
Compare","42,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2012","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
22.74 kmpl, Fuel
Petrol, Length
3395mm",hyderabad
2014 Mahindra XUV500 W8 FWD,"₹5.25 Lakh
Compare","1,22,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,22,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2179 cc, Power
140 bhp, Seating Capacity
7, Drive Type
AWD, Mileage
15.1 kmpl, Fuel
Diesel",hyderabad
2011 Maruti Alto 800 LXi,"₹1.60 Lakh
Compare","86,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
86,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2011","Engine
796 cc, Power
46.3 bhp, Transmission
Manual, Mileage
19.7 kmpl, Fuel
Petrol, Length
3495mm",hyderabad
2011 Hyundai EON Sportz,"₹1.65 Lakh
Compare","49,442 kms   •   Petrol   •   Manual","Registration Year
Nov 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,442 Kms, RTO
Hyderabad, Ownership
Second Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2011","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",hyderabad
2011 Maruti Alto K10 LXI,"₹1.75 Lakh
Compare","60,909 kms   •   Petrol   •   Manual","Registration Year
Nov 2011, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,909 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2011","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
20.92 kmpl, Fuel
Petrol, Length
3620mm",hyderabad
2018 Tata Tiago 1.2 Revotron XZA,"₹3.90 Lakh
Compare","37,404 kms   •   Petrol   •   Automatic","Registration Year
Feb 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,404 Kms, RTO
Khammam, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1199 cc, Power
83.83 bhp, Transmission
Automatic, Mileage
23.84 kmpl, Fuel
Petrol, Length
3746mm",hyderabad
2018 Maruti Swift Dzire VXI 1.2,"₹5.85 Lakh
Compare","33,790 kms   •   Petrol   •   Manual","Registration Year
Feb 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
33,790 Kms, RTO
Visakhapatnam, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
21.21 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2021 Maruti Alto 800 LXI,"₹3.52 Lakh
Compare","35,116 kms   •   Petrol   •   Manual","Registration Year
Jul 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,116 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2021","Engine
796 cc, Power
47.33 bhp, Transmission
Manual, Mileage
22.05 kmpl, Fuel
Petrol, No. of Airbags
1",hyderabad
2010 Hyundai i20 Asta,"₹2.75 Lakh
Compare","1,00,533 kms   •   Petrol   •   Manual","Registration Year
Nov 2010, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,00,533 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2010, Keyless Entry, Central Locking, Air Conditioner, Digital Odometer, Steering Mounted Controls, Engine
1197 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, Length
3940 mm, Used cars in Hyderabad in 3 Lakh to 4 Lakh, Used Petrol Hatchback cars in Hyderabad, Used Hatchback cars in Hyderabad, Used Hyundai cars in Hyderabad, 2010 model & newer Hyundai cars","Engine
1197 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, Length
3940 mm",hyderabad
2021 Jeep Compass Model S 4X4 Diesel AT BSVI,"₹23.73 Lakh
Compare","26,828 kms   •   Diesel   •   Automatic","Registration Year
Dec 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
26,828 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Drive Type
4x4, Mileage
14.9 kmpl, Fuel
Diesel",hyderabad
2018 Maruti Alto 800 LXI,"₹3.09 Lakh
Compare","42,724 kms   •   Petrol   •   Manual","Registration Year
May 2018, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,724 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2018","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
24.7 kmpl, Fuel
Petrol, Length
3430mm",hyderabad
2011 Maruti Wagon R VXi BSII,"₹2.16 Lakh
Compare","1,25,565 kms   •   Petrol   •   Manual","Registration Year
Jul 2011, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,25,565 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2011, Central Locking, Air Conditioner, Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3595mm, Used cars in Hyderabad in 2 Lakh to 3 Lakh, Used Petrol Hatchback cars in Hyderabad, Used Hatchback cars in Hyderabad, Used Maruti cars in Hyderabad, 2011 model & newer Maruti cars","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3595mm",hyderabad
2015 Hyundai Xcent 1.2 Kappa S Option,"₹4.10 Lakh
Compare","73,497 kms   •   Petrol   •   Manual","Registration Year
Sept 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
73,497 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
19.1 kmpl, Fuel
Petrol",hyderabad
2020 Maruti Ciaz Alpha BSVI,"₹7.74 Lakh
Compare","41,568 kms   •   Petrol   •   Manual","Registration Year
Jan 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
41,568 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1462 cc, Power
103.25 bhp, Transmission
Manual, Mileage
20.65 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2018 Honda WR-V i-DTEC VX,"₹8.80 Lakh
Compare","91,268 kms   •   Diesel   •   Manual","Registration Year
Jun 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
91,268 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2018, Automatic Climate Control, Air Purifier, Parking Sensors, Cruise Control, Engine
1498 cc, Ground Clearance
188mm, Power
98.6 bhp, Transmission
Manual, Drive Type
FWD, Mileage
25.5 kmpl","Engine
1498 cc, Ground Clearance
188mm, Power
98.6 bhp, Transmission
Manual, Drive Type
FWD, Mileage
25.5 kmpl",hyderabad
2014 Maruti Alto 800 LXI,"₹2.44 Lakh
Compare","43,710 kms   •   Petrol   •   Manual","Registration Year
Feb 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
43,710 Kms, RTO
Visakhapatnam, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2014","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
22.74 kmpl, Fuel
Petrol, Length
3395mm",hyderabad
2015 Maruti Alto 800 VXI,"₹2.74 Lakh
Compare","26,417 kms   •   Petrol   •   Manual","Registration Year
Nov 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,417 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2015","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
22.74 kmpl, Fuel
Petrol, Length
3395mm",hyderabad
2016 Datsun GO T BSIV,"₹2.30 Lakh
Compare","1,05,376 kms   •   Petrol   •   Manual","Registration Year
Jul 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,05,376 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1198 cc, Power
67 bhp, Transmission
Manual, Mileage
20.63 kmpl, Fuel
Petrol, Length
3785mm",hyderabad
2019 Kia Seltos HTX Plus AT D,"₹13.95 Lakh
Compare","49,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
49,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1493 cc, Power
113.4 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
17.8 kmpl, Fuel
Diesel",hyderabad
2009 Hyundai i10 Era,"₹1.50 Lakh
Compare","75,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2009, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Hyderabad, Ownership
Second Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2009","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm",hyderabad
2006 Maruti Alto 800 LXi,"₹80,000
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
Dec 2007, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2006","Engine
796 cc, Power
46.3 bhp, Transmission
Manual, Mileage
19.7 kmpl, Fuel
Petrol, Length
3495mm",hyderabad
2016 Volkswagen Ameo 1.2 MPI Comfortline,"₹3.72 Lakh
Compare","94,657 kms   •   Petrol   •   Manual","Registration Year
Nov 2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
94,657 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1198 cc, Power
73.75 bhp, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol",hyderabad
2013 Maruti Swift VDI,"₹3.93 Lakh
Compare","69,399 kms   •   Diesel   •   Manual","Registration Year
Sept 2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
69,399 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
22.9 kmpl, Fuel
Diesel, Length
3850mm",hyderabad
2016 Ford Ecosport 1.5 Ti VCT AT Titanium BSIV,"₹5.14 Lakh
Compare","84,675 kms   •   Petrol   •   Automatic","Registration Year
Mar 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
84,675 Kms, RTO
Hyderabad, Ownership
Second Owner, Engine Displacement
1499 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1499 cc, Ground Clearance
200mm, Power
110.4 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
15.63 kmpl",hyderabad
2017 Hyundai i20 1.2 Asta Dual Tone,"₹5.69 Lakh
Compare","79,915 kms   •   Petrol   •   Manual","Registration Year
Feb 2018, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
79,915 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",hyderabad
2017 Ford Ecosport 1.5 TDCi Titanium BSIV,"₹5.95 Lakh
Compare","93,259 kms   •   Diesel   •   Manual","Registration Year
Dec 2017, Insurance
Third Party, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
93,259 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1498 cc, Ground Clearance
200mm, Power
98.59 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.77 kmpl",hyderabad
2023 Maruti Ertiga ZXI,"₹10.75 Lakh
Compare","4,914 kms   •   Petrol   •   Manual","Registration Year
Dec 2023, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
4,914 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2023, Touchscreen, Parking Sensors, Automatic Climate Control, Rear AC Vents, Rear Seat Armrest, Tumble Fold Seats, Engine
1462 cc, Power
101.65 bhp, Mileage
20.51 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol, Used cars in Hyderabad in 9 Lakh to 13 Lakh, Used Petrol MUV cars in Hyderabad, Used MUV cars in Hyderabad, Used Maruti cars in Hyderabad, 2023 model & newer Maruti cars","Engine
1462 cc, Power
101.65 bhp, Mileage
20.51 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",hyderabad
2019 Maruti Ignis 1.2 Sigma BSIV,"₹4.04 Lakh
Compare","18,054 kms   •   Petrol   •   Manual","Registration Year
Dec 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
18,054 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
20.89 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2019 MG Hector Super MT BSIV,"₹11.45 Lakh
Compare","37,000 kms   •   Petrol   •   Manual","Registration Year
May 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1451 cc, Power
141 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
14.16 kmpl, Fuel
Petrol",hyderabad
2018 Hyundai i20 1.2 Asta,"₹6.30 Lakh
Compare","44,355 kms   •   Petrol   •   Manual","Registration Year
Jul 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,355 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",hyderabad
2019 Hyundai Santro Sportz CNG BSIV,"₹4.47 Lakh
Compare","88,987 kms   •   CNG   •   Manual","Registration Year
Oct 2019, Insurance
Zero Dep, Fuel Type
CNG, Seats
5 Seats, Kms Driven
88,987 Kms, RTO
Hyderabad, Ownership
Second Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1086 cc, Power
58 bhp, Transmission
Manual, Mileage
30.48 km/kg, Fuel
CNG, No. of Airbags
1",hyderabad
2021 MG Hector Sharp CVT,"₹12.97 Lakh
Compare","53,405 kms   •   Petrol   •   Automatic","Registration Year
Oct 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
53,405 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1451 cc, Ground Clearance
192mm, Power
141 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
9 kmpl",hyderabad
2020 Maruti Vitara Brezza ZDi Plus,"₹8.50 Lakh
Compare","86,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2020, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
86,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
24.3 kmpl",hyderabad
2016 Maruti Ertiga SHVS VDI,"₹7.30 Lakh
Compare","98,792 kms   •   Diesel   •   Manual","Registration Year
Mar 2016, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
98,792 Kms, RTO
Karimnagar, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Power
88.5 bhp, Mileage
24.52 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",hyderabad
2021 Maruti Ertiga CNG VXI,"₹10.80 Lakh
Compare","69,000 kms   •   CNG   •   Manual","Registration Year
Mar 2022, Insurance
Expired, Fuel Type
CNG, Seats
7 Seats, Kms Driven
69,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1462 cc, Power
91.19 bhp, Mileage
26.08 km/kg, Seating Capacity
7, Transmission
Manual, Fuel
CNG",hyderabad
2017 Hyundai Verna 1.6 CRDi SX,"₹7.90 Lakh
Compare","88,277 kms   •   Diesel   •   Manual",Not Available,Not Available,hyderabad
2014 Hyundai i10 Sportz 1.1L,"₹2.94 Lakh
Compare","42,841 kms   •   Petrol   •   Manual","Registration Year
Apr 2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,841 Kms, RTO
Khammam, Ownership
Second Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2014, Keyless Entry, Central Locking, Air Conditioner, Digital Odometer, Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.81 kmpl, Fuel
Petrol, Length
3585mm",hyderabad
2020 Renault KWID Climber 1.0 MT BSIV,"₹3.60 Lakh
Compare","41,131 kms   •   Petrol   •   Manual","Registration Year
Jun 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
41,131 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2020","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
23.01 kmpl, Fuel
Petrol, No. of Airbags
1",hyderabad
