Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2022 BMW X5 xDrive 40i M Sport,"₹83 Lakh
Compare","30,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2022, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
2998 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
2998 cc, Power
335.26 bhp, Transmission
Automatic, Drive Type
AWD, Fuel
Petrol, No. of Airbags
6",chandigarh
2020 Kia Carnival Limousine,"₹27 Lakh
Compare","57,500 kms   •   Diesel   •   Automatic",Not Available,Not Available,chandigarh
2018 Mercedes-Benz E-Class E 350d,"₹32 Lakh
Compare","48,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
48,000 Kms, RTO
Noida, Ownership
First Owner, Engine Displacement
2987 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
2987 cc, Power
254.8 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",chandigarh
2024 Mercedes-Benz GLS 450d 4matic,"₹1.35 Crore
Compare","14,000 kms   •   Diesel   •   Automatic",Not Available,Not Available,chandigarh
2020 Mercedes-Benz GLC Coupe 300 4MATIC,"₹45 Lakh
Compare","44,000 kms   •   Petrol   •   Automatic","Registration Year
Nov 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,000 Kms, RTO
Noida, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1991 cc, Power
254.79 bhp, Transmission
Automatic, Top Speed
240 kmph, Fuel
Petrol, No. of Airbags
7, Global NCAP Safety Rating
5 Star",chandigarh
2022 BMW X5 xDrive 30d xLine,"₹81 Lakh
Compare","19,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2022, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
19,000 Kms, RTO
Almora, Ownership
First Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
2993 cc, Power
261.50 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
13.38 kmpl, Fuel
Diesel",chandigarh
2020 Mercedes-Benz GLE 300d BSVI,"₹62 Lakh
Compare","32,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2020, Insurance
Zero Dep, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
32,000 Kms, RTO
Ambala, Ownership
First Owner, Engine Displacement
1950 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1950 cc, Power
241.38 bhp, Transmission
Automatic, Top Speed
225 kmph, Drive Type
AWD, Fuel
Diesel",chandigarh
2021 Mercedes-Benz C-Class Progressive C 200,"₹41 Lakh
Compare","26,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1950 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1950 cc, Power
201.15 bhp, Transmission
Automatic, Top Speed
239 kmph, Drive Type
RWD, Fuel
Petrol",chandigarh
2024 Land Rover Range Rover Velar Dynamic HSE,"₹84.50 Lakh
Compare","19,300 kms   •   Petrol   •   Automatic","Registration Year
Feb 2024, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
19,300 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1997 cc, Power
246.74 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Petrol, Global NCAP Safety Rating
5 Star",chandigarh
2022 BMW X6 Xdrive40i M Sport,"₹98 Lakh
Compare","25,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,chandigarh
2015 Mercedes-Benz GLA Class 200,"₹16.50 Lakh
Compare","70,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1991 cc, Power
183 bhp, Transmission
Automatic, Top Speed
225 kmph, Drive Type
AWD, Fuel
Petrol, Seating Capacity
5",chandigarh
2023 Volvo XC60 B5 Ultimate BSVI,"₹58 Lakh
Compare","9,500 kms   •   Petrol   •   Automatic","Registration Year
Oct 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
9,500 Kms, RTO
Noida, Ownership
First Owner, Engine Displacement
1969 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1969 cc, Ground Clearance
230mm, Power
250 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
11.2 kmpl",chandigarh
2017 Mercedes-Benz E-Class Expression E 200 BSIV,"₹32 Lakh
Compare","38,000 kms   •   Petrol   •   Automatic","Registration Year
Dec 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
38,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1991 cc, Power
194.4 bhp, Transmission
Automatic, Top Speed
236 kmph, Drive Type
RWD, Fuel
Petrol",chandigarh
2022 Mercedes-Benz GLA AMG 35 4M,"₹47 Lakh
Compare","29,000 kms   •   Petrol   •   Automatic","Registration Year
Sept 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,000 Kms, RTO
Roorkee, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1991 cc, Power
301.73 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",chandigarh
2019 Audi Q5 40 TDI Technology,"₹39 Lakh
Compare","19,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2019, Insurance
Zero Dep, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
19,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1968 cc, Power
188 bhp, Transmission
Automatic, Top Speed
218 kmph, Drive Type
AWD, Fuel
Diesel",chandigarh
2019 BMW 5 Series 520d Luxury Line,"₹28.50 Lakh
Compare","49,000 kms   •   Diesel   •   Automatic","Registration Year
Jan 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
49,000 Kms, RTO
Ambala, Ownership
Second Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1995 cc, Power
187.74 bhp, Transmission
Automatic, Top Speed
235 kmph, Drive Type
RWD, Fuel
Diesel",chandigarh
2022 BMW X3 xDrive30i SportX,"₹53 Lakh
Compare","40,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2022, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1998 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1998 cc, Power
248.08 bhp, Transmission
Automatic, Top Speed
240 kmph, Drive Type
AWD, Fuel
Petrol",chandigarh
2024 Mercedes-Benz C-Class C 200,"₹55 Lakh
Compare","3,000 kms   •   Petrol   •   Automatic","Registration Year
Nov 2024, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
3,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1496 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1496 cc, Power
201.15 bhp, Transmission
Automatic, Top Speed
246 kmph, Drive Type
RWD, Fuel
Petrol",chandigarh
2021 Mercedes-Benz C-Class Progressive C 200,"₹36 Lakh
Compare","36,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2021, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
36,000 Kms, RTO
Ambala, Ownership
Second Owner, Engine Displacement
1950 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1950 cc, Power
201.15 bhp, Transmission
Automatic, Top Speed
239 kmph, Drive Type
RWD, Fuel
Petrol",chandigarh
2023 Toyota Vellfire Hi,"₹1.39 Crore
Compare","1,900 kms   •   Petrol   •   Automatic","Registration Year
Apr 2024, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
1,900 Kms, RTO
amreli, Ownership
First Owner, Engine Displacement
2487 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
2487 cc, Power
190.42 bhp, Transmission
Automatic, Top Speed
170 kmph, Drive Type
AWD, Fuel
Petrol",chandigarh
2019 Porsche Macan 2L,"₹51 Lakh
Compare","32,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
32,000 Kms, RTO
New Delhi, Ownership
Second Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1984 cc, Ground Clearance
170 mm, Power
252 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
13.6 kmpl",chandigarh
2023 Audi A6 45 TFSI Technology,"₹52 Lakh
Compare","9,000 kms   •   Petrol   •   Automatic","Registration Year
Oct 2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
9,000 Kms, RTO
DD01, Ownership
First Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1984 cc, Power
241.3 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
FWD, Fuel
Petrol",chandigarh
2017 Ford Endeavour 3.2 Titanium AT 4X4,"₹21.75 Lakh
Compare","70,000 kms   •   Diesel   •   Automatic","Registration Year
Aug 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
70,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
3198 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
3198 cc, Ground Clearance
225mm, Power
197 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
10.91 kmpl",chandigarh
2021 Mercedes-Benz S-Class S 350 d,"₹1.38 Crore
Compare","22,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2023, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
22,000 Kms, RTO
nurpur, Ownership
First Owner, Engine Displacement
2925 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
2925 cc, Power
281.61 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",chandigarh
2024 Mercedes-Benz A-Class Limousine A 200d,"₹45 Lakh
Compare","3,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2024, Insurance
Zero Dep, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
3,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1950 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1950 cc, Power
160.92 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5, Global NCAP Safety Rating
5 Star",chandigarh
2019 Mercedes-Benz S-Class S 350 d,"₹71.50 Lakh
Compare","35,300 kms   •   Diesel   •   Automatic","Registration Year
Mar 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
35,300 Kms, RTO
Faridabad, Ownership
First Owner, Engine Displacement
2925 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
2925 cc, Power
281.61 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",chandigarh
2020 Toyota Land Cruiser 200 VX,"₹1.57 Crore
Compare","51,000 kms   •   Diesel   •   Automatic","Registration Year
May 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
51,000 Kms, RTO
Gurgaon, Ownership
Second Owner, Engine Displacement
4461 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
4461 cc, Ground Clearance
225mm, Power
261.49 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
11 kmpl",chandigarh
2022 Mini 3 DOOR Cooper S BSVI,"₹38 Lakh
Compare","23,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2022, Insurance
Zero Dep, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
23,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1998 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1998 cc, Power
189.08 bhp, Transmission
Automatic, Mileage
17.33 kmpl, Fuel
Petrol, No. of Airbags
8",chandigarh
2020 Kia Carnival Limousine,"₹26.50 Lakh
Compare","80,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
80,000 Kms, RTO
Bhubaneswar, Ownership
Second Owner, Engine Displacement
2199 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
2199 cc, Power
197.26 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
6",chandigarh
2018 Volvo XC60 D4 Momentum,"₹31 Lakh
Compare","60,000 kms   •   Diesel   •   Automatic","Registration Year
Aug 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Gurgaon, Ownership
Second Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1984 cc, Power
181 bhp, Transmission
Automatic, Top Speed
195 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",chandigarh
2022 Mercedes-Benz AMG GLA 35 4MATIC BSVI,"₹47 Lakh
Compare","29,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,000 Kms, RTO
Roorkee, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1991 cc, Power
301.73 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",chandigarh
2018 Mercedes-Benz S-Class Maybach S500,"₹89.75 Lakh
Compare","40,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2018, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
40,000 Kms, RTO
Mumbai, Ownership
First Owner, Engine Displacement
4663 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
4663 cc, Power
459 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Petrol",chandigarh
2021 Mercedes-Benz GLC 200,"₹46 Lakh
Compare","38,000 kms   •   Petrol   •   Automatic","Registration Year
Sept 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
38,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1991 cc, Power
197 bhp, Transmission
Automatic, Top Speed
217 kmph, Drive Type
AWD, Fuel
Petrol",chandigarh
2022 Toyota Land Cruiser 300 ZX,"₹2.48 Crore
Compare","19,000 kms   •   Diesel   •   Automatic","Registration Year
Sept 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
19,000 Kms, RTO
Pondicherry, Ownership
First Owner, Engine Displacement
3346 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
3346 cc, Power
304.41 bhp, Seating Capacity
5, Drive Type
4WD, Mileage
11 kmpl, Fuel
Diesel, Global NCAP Safety Rating
5 Star",chandigarh
2020 Mercedes-Benz GLC Coupe 300 4MATIC,"₹45 Lakh
Compare","45,000 kms   •   Petrol   •   Automatic","Registration Year
Oct 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
45,000 Kms, RTO
Noida, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1991 cc, Power
254.79 bhp, Transmission
Automatic, Top Speed
240 kmph, Fuel
Petrol, No. of Airbags
7, Global NCAP Safety Rating
5 Star",chandigarh
2021 Mercedes-Benz S-Class S 350 d,"₹1.39 Crore
Compare","9,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
9,000 Kms, RTO
nurpur, Ownership
First Owner, Engine Displacement
2925 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
2925 cc, Power
281.61 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",chandigarh
2023 MG Gloster Savvy 4x2 6Str,"₹38 Lakh
Compare","3,500 kms   •   Diesel   •   Automatic","Registration Year
Aug 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
6 Seats, Kms Driven
3,500 Kms, RTO
Ghaziabad, Ownership
First Owner, Engine Displacement
1996 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1996 cc, Power
158.79 bhp, Seating Capacity
6, 7, Drive Type
2WD, Mileage
10 kmpl, Fuel
Diesel",chandigarh
2020 Land Rover Discovery Sport Dynamic SE Diesel,"₹51.50 Lakh
Compare","23,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2020, Insurance
Zero Dep, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
23,000 Kms, RTO
Ambala, Ownership
Second Owner, Engine Displacement
1999 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1999 cc, Power
245.40 bhp, Transmission
Automatic, Top Speed
200 kmph, Drive Type
4WD, Fuel
Diesel",chandigarh
2014 Mercedes-Benz S-Class S 500 L,"₹42.90 Lakh
Compare","81,000 kms   •   Petrol   •   Automatic","Registration Year
Apr 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
Nalagarh, Ownership
First Owner, Engine Displacement
5461 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
5461 cc, Power
362.9 bhp, Transmission
Automatic, Mileage
7.81 kmpl, Fuel
Petrol",chandigarh
2014 Mercedes-Benz S-Class S 500 L,"₹42.90 Lakh
Compare","81,000 kms   •   Petrol   •   Automatic","Registration Year
Apr 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
Nalagarh, Ownership
First Owner, Engine Displacement
5461 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
5461 cc, Power
362.9 bhp, Transmission
Automatic, Mileage
7.81 kmpl, Fuel
Petrol",chandigarh
2014 Land Rover Range Rover Sport 3.0 D SE,"₹37 Lakh
Compare","79,000 kms   •   Diesel   •   Automatic","Registration Year
Aug 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
79,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
2993 cc, Power
296 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
4WD, Fuel
Diesel",chandigarh
2019 Mercedes-Benz E-Class Expression E 200 BSIV,"₹39 Lakh
Compare","17,000 kms   •   Petrol   •   Automatic","Registration Year
Jan 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
17,000 Kms, RTO
New Delhi, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1991 cc, Power
194.4 bhp, Transmission
Automatic, Top Speed
236 kmph, Drive Type
RWD, Fuel
Petrol",chandigarh
2016 BMW 7 Series 730Ld Design Pure Excellence CBU,"₹38.90 Lakh
Compare","40,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
nurpur, Ownership
Second Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2993 cc, Power
261.49 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Diesel",chandigarh
2023 Mercedes-Benz C-Class C 200,"₹48 Lakh
Compare","28,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
28,000 Kms, RTO
Gurgaon, Ownership
First Owner, Engine Displacement
1496 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1496 cc, Power
201.15 bhp, Transmission
Automatic, Top Speed
246 kmph, Drive Type
RWD, Fuel
Petrol",chandigarh
2022 Mercedes-Benz S-Class S450 4Matic BSVI,"₹1.45 Crore
Compare","22,100 kms   •   Petrol   •   Automatic","Registration Year
Apr 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
22,100 Kms, RTO
HR98, Ownership
First Owner, Engine Displacement
2999 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
2999 cc, Power
362.07 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
AWD, Fuel
Petrol",chandigarh
2016 Audi Q7 45 TDI Quattro Premium Plus,"₹34.90 Lakh
Compare","75,000 kms   •   Diesel   •   Automatic","Registration Year
Nov 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
75,000 Kms, RTO
Chandigarh, Ownership
Second Owner, Engine Displacement
2967 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2967 cc, Ground Clearance
205 mm, Power
245 bhp, Seating Capacity
7, Drive Type
AWD, Mileage
14.75 kmpl",chandigarh
2024 Mercedes-Benz A-Class Limousine A 200d,"₹45 Lakh
Compare","3,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2024, Insurance
Zero Dep, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
3,000 Kms, RTO
Chandigarh, Ownership
First Owner, Engine Displacement
1950 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1950 cc, Power
160.92 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5, Global NCAP Safety Rating
5 Star",chandigarh
