Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2014 Honda City i VTEC V,"₹4.75 Lakh
Compare","1,32,627 kms   •   Petrol   •   Manual","Registration Year
Apr 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,32,627 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1497 cc, Power
117.3 bhp, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Petrol",chennai
2019 Hyundai Creta 1.6 SX Automatic,"₹10.50 Lakh
Compare","47,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
47,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
14.8 kmpl, Fuel
Petrol",chennai
2019 Maruti Ertiga VXI,"₹9 Lakh
Compare","59,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
59,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1462 cc, Power
103.26 bhp, Mileage
19.01 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",chennai
2021 Mercedes-Benz E-Class Exclusive E 220d,"₹62 Lakh
Compare","7,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
7,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1950 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1950 cc, Power
191.7 bhp, Transmission
Automatic, Top Speed
240 kmph, Drive Type
RWD, Fuel
Diesel",chennai
2022 Tata Altroz XZ BSVI,"₹7.95 Lakh
Compare","21,862 kms   •   Petrol   •   Manual","Registration Year
May 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
21,862 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1199 cc, Power
86.83 bhp, Transmission
Manual, Mileage
19.33 kmpl, Fuel
Petrol, No. of Airbags
2",chennai
2013 Maruti Swift ZDi,"₹4.55 Lakh
Compare","95,535 kms   •   Diesel   •   Manual","Registration Year
Aug 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
95,535 Kms, RTO
Sulur, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
22.9 kmpl, Fuel
Diesel, Length
3850mm",chennai
2018 Hyundai Creta 1.6 SX Automatic,"₹11.50 Lakh
Compare","37,000 kms   •   Petrol   •   Automatic","Registration Year
Dec 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
14.8 kmpl, Fuel
Petrol",chennai
2020 BMW 5 Series 530d M Sport,"₹54 Lakh
Compare","41,000 kms   •   Diesel   •   Automatic","Registration Year
Aug 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
41,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
2993 cc, Power
261.49 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",chennai
2010 Mercedes-Benz C-Class C250 Avantgarde,"₹6.90 Lakh
Compare","62,000 kms   •   Petrol   •   Automatic","Registration Year
Sept 2010, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
62,000 Kms, RTO
red hills, Ownership
Second Owner, Engine Displacement
1796 cc, Transmission
Automatic, Year of Manufacture
2010","Engine
1796 cc, Power
186 bhp, Transmission
Automatic, Top Speed
230km/hr kmph, Drive Type
RWD, Fuel
Petrol, Seating Capacity
5",chennai
2017 Maruti S Cross Delta DDiS 200 SH,"₹6.90 Lakh
Compare","83,500 kms   •   Diesel   •   Manual","Registration Year
Feb 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
83,500 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1248 cc, Ground Clearance
180mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
25.1 kmpl",chennai
2016 BMW X3 xDrive 20d xLine,"₹24 Lakh
Compare","70,000 kms   •   Diesel   •   Automatic","Registration Year
May 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1995 cc, Power
187.7 bhp, Transmission
Automatic, Top Speed
213 kmph, Drive Type
4WD, Fuel
Diesel",chennai
2019 Audi A3 35 TDI Premium Plus,"₹26.25 Lakh
Compare","23,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
23,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1968 cc, Power
143 bhp, Transmission
Automatic, Top Speed
215 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",chennai
2012 Skoda Rapid 1.6 TDI Elegance,"₹4.50 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1598 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1598 cc, Power
103.5 bhp, Transmission
Manual, Mileage
20.5 kmpl, Fuel
Diesel",chennai
2014 Volkswagen Polo Diesel Comfortline 1.2L,"₹3.95 Lakh
Compare","61,656 kms   •   Diesel   •   Manual","Registration Year
Jun 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
61,656 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1199 cc, Power
73.9 bhp, Transmission
Manual, Mileage
22.07 kmpl, Fuel
Diesel, Length
3970mm",chennai
2012 BMW 3 Series 320d,"₹12.90 Lakh
Compare","55,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1995 cc, Power
190 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
5",chennai
2017 Skoda Octavia 2.0 TDI AT L K,"₹19.40 Lakh
Compare","58,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
58,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Power
141 bhp, Transmission
Automatic, Mileage
19.5 kmpl, Fuel
Diesel, No. of Airbags
8",chennai
2022 Nissan Magnite XV BSVI,"₹6.29 Lakh
Compare","23,966 kms   •   Petrol   •   Manual","Registration Year
Oct 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
23,966 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2022","Engine
999 cc, Ground Clearance
205, Power
71.02 bhp, Transmission
Manual, Mileage
18.75 kmpl, Fuel
Petrol",chennai
2022 Tata Punch Accomplished AMT BSVI,"₹7.50 Lakh
Compare","31,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
31,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1199 cc, Power
86.63 bhp, Transmission
Automatic, Mileage
18.8 kmpl, Fuel
Petrol, No. of Airbags
2",chennai
2023 Skoda Kushaq 1.0 TSI Onyx 2023-2024,"₹9.98 Lakh
Compare","29,210 kms   •   Petrol   •   Manual","Registration Year
Jun 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,210 Kms, RTO
Poonamallee, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2023","Engine
999 cc, Ground Clearance
188mm, Power
113.98 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
18.09 kmpl, Global NCAP Safety Rating
5 Star",chennai
2022 Maruti Celerio ZXI AMT,"₹6.10 Lakh
Compare","12,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
12,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
998 cc, Power
65.71 bhp, Transmission
Automatic, Mileage
26 kmpl, Fuel
Petrol, Boot Space
313 Litres",chennai
2022 Hyundai Creta SX,"₹13.95 Lakh
Compare","27,000 kms   •   Petrol   •   Manual","Registration Year
Oct 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1497 cc, Power
113.18 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
17 kmpl, Fuel
Petrol",chennai
2020 Hyundai Creta SX Opt IVT BSVI,"₹14.25 Lakh
Compare","14,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2020, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
14,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1497 cc, Power
113.18 bhp, Seating Capacity
5, Mileage
14 kmpl, Fuel
Petrol, No. of Airbags
6",chennai
2016 Mahindra XUV300 W8 BSVI,"₹4.05 Lakh
Compare","1,28,398 kms   •   Petrol   •   Manual","Registration Year
Apr 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,28,398 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
108.62 bhp, Transmission
Manual, Mileage
16.82 kmpl, Fuel
Petrol, No. of Airbags
2",chennai
2012 BMW X1 sDrive 20D xLine,"₹7.50 Lakh
Compare","90,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Chennai, Ownership
Third Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1995 cc, Power
184 bhp, Transmission
Automatic, Top Speed
205 kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
5",chennai
2020 Jeep Compass 2.0 Limited Plus 4X4 AT,"₹18.90 Lakh
Compare","45,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
45,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1956 cc, Ground Clearance
178mm, Power
170.63 bhp, Seating Capacity
5, Drive Type
4X4, Mileage
16.3 kmpl",chennai
2012 Maruti Wagon R VXI,"₹3.10 Lakh
Compare","74,346 kms   •   Petrol   •   Manual","Registration Year
Nov 2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
74,346 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2012","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3595mm",chennai
2019 Honda City ZX CVT,"₹9.75 Lakh
Compare","39,000 kms   •   Petrol   •   Automatic","Registration Year
Dec 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1497 cc, Power
117.6 bhp, Transmission
Automatic, Mileage
17.4 kmpl, Fuel
Petrol, No. of Airbags
6",chennai
2019 Hyundai Creta 1.6 SX Dual Tone,"₹9.60 Lakh
Compare","19,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
19,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1591 cc, Power
121.3 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
15.8 kmpl, Fuel
Petrol",chennai
2017 Jeep Compass 2.0 Sport,"₹10.50 Lakh
Compare","65,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1956 cc, Ground Clearance
178mm, Power
170 bhp, Seating Capacity
5, Drive Type
4X2, Mileage
17.1 kmpl",chennai
2014 Ford Ecosport 1.5 Ti VCT MT Titanium,"₹4.25 Lakh
Compare","81,288 kms   •   Petrol   •   Manual","Registration Year
Dec 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
81,288 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1499 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1499 cc, Ground Clearance
200mm, Power
110 bhp, Transmission
Manual, Drive Type
FWD, Mileage
15.8 kmpl",chennai
2022 Mahindra XUV700 AX7 AT Luxury Pack BSVI,"₹20.69 Lakh
Compare","48,910 kms   •   Petrol   •   Automatic","Registration Year
Mar 2022, Insurance
Third Party, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
48,910 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1999 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1999 cc, Power
197.13 bhp, Seating Capacity
5, 6, 7, Drive Type
FWD, Mileage
11 kmpl, Fuel
Petrol",chennai
2018 Land Rover Discovery Sport SD4 HSE Luxury 7S,"₹31.50 Lakh
Compare","38,000 kms   •   Diesel   •   Automatic","Registration Year
Aug 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
38,000 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
2179 cc, Power
187.7 bhp, Transmission
Automatic, Top Speed
188 kmph, Drive Type
4WD, Fuel
Diesel",chennai
2023 Hyundai Tucson Signature Diesel 4WD AT BSVI,"₹35 Lakh
Compare","20,000 kms   •   Diesel   •   Automatic","Registration Year
Feb 2024, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1997 cc, Power
183.72 bhp, Seating Capacity
5, Drive Type
4WD, Fuel
Diesel, No. of Airbags
6",chennai
2023 Toyota Fortuner 4X4 Diesel AT,"₹46 Lakh
Compare","15,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
15,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
2755 cc, Power
201.15 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
12 kmpl, Fuel
Diesel",chennai
2021 Maruti XL6 Zeta,"₹11.75 Lakh
Compare","18,000 kms   •   Petrol   •   Manual","Registration Year
Aug 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
18,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1462 cc, Power
103.2 bhp, Mileage
19.01 kmpl, Seating Capacity
6, Transmission
Manual, Fuel
Petrol",chennai
2022 MG Gloster Savvy 4x4 6Str,"₹38.75 Lakh
Compare","4,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
6 Seats, Kms Driven
4,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1996 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1996 cc, Power
212.55 bhp, Seating Capacity
6, 7, Drive Type
4WD, Mileage
10 kmpl, Fuel
Diesel",chennai
2017 Mercedes-Benz C-Class C 250 CDI Avantgarde,"₹29.75 Lakh
Compare","54,000 kms   •   Diesel   •   Automatic","Registration Year
Jun 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
54,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2143 cc, Power
201.15 bhp, Transmission
Automatic, Top Speed
247 kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
5",chennai
2022 Toyota Urban cruiser Mid AT,"₹7.83 Lakh
Compare","49,944 kms   •   Petrol   •   Automatic","Registration Year
Aug 2022, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,944 Kms, RTO
Poonamallee, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1462 cc, Power
103.26 bhp, Transmission
Automatic, Mileage
18.76 kmpl, Fuel
Petrol, No. of Airbags
2",chennai
2021 Hyundai Creta S BSVI,"₹11.90 Lakh
Compare","26,000 kms   •   Petrol   •   Manual","Registration Year
Feb 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1497 cc, Power
113.18 bhp, Seating Capacity
5, Fuel
Petrol, No. of Airbags
6",chennai
2022 Mahindra Scorpio S5,"₹14.50 Lakh
Compare","38,000 kms   •   Diesel   •   Manual",Not Available,Not Available,chennai
2016 Honda Jazz 1.5 V i DTEC,"₹4.50 Lakh
Compare","68,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
red hills, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1498 cc, Power
98.6 bhp, Transmission
Manual, Mileage
27.3 kmpl, Fuel
Diesel, Length
3955mm",chennai
2018 Honda Jazz V CVT,"₹6.70 Lakh
Compare","27,963 kms   •   Petrol   •   Automatic","Registration Year
Feb 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,963 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1199 cc, Power
88.7 bhp, Transmission
Automatic, Mileage
18.2 kmpl, Fuel
Petrol, No. of Airbags
2",chennai
2015 Mercedes-Benz CLA 200 CGI Sport,"₹15.50 Lakh
Compare","42,000 kms   •   Petrol   •   Automatic","Registration Year
May 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
42,000 Kms, RTO
Chennai, Ownership
Third Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1991 cc, Power
183 bhp, Transmission
Automatic, Top Speed
235 kmph, Drive Type
FWD, Fuel
Petrol, Seating Capacity
5",chennai
2009 Maruti Ritz VXI,"₹2.30 Lakh
Compare","76,656 kms   •   Petrol   •   Manual","Registration Year
Sept 2009, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
76,656 Kms, RTO
Dindigul, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2009","Engine
1197 cc, Power
85.80 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3715mm",chennai
2019 Ford Ecosport 1.5 Diesel Titanium BSIV,"₹8.50 Lakh
Compare","25,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
25,000 Kms, RTO
Chennai, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1498 cc, Ground Clearance
200mm, Power
98.96 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23 kmpl",chennai
2016 Renault KWID RXT,"₹2.70 Lakh
Compare","26,872 kms   •   Petrol   •   Manual","Registration Year
Feb 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
26,872 Kms, RTO
Chennai, Ownership
Second Owner, Engine Displacement
799 cc, Transmission
Manual, Year of Manufacture
2016","Engine
799 cc, Power
53.3 bhp, Transmission
Manual, Mileage
25.17 kmpl, Fuel
Petrol, Length
3679mm",chennai
