Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2015 Maruti Alto 800 LXI,"₹2.15 Lakh
Compare","35,016 kms   •   Petrol   •   Manual","Registration Year
Jan 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,016 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2015","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
22.74 kmpl, Fuel
Petrol, Length
3395mm",kolkata
2023 Hyundai IONIQ 5 Long Range RWD,"₹29.99 Lakh
Compare","26,664 kms   •   Electric   •   Automatic","Registration Year
Jun 2023, Insurance
Comprehensive, Fuel Type
Electric, Seats
5 Seats, Kms Driven
26,664 Kms, RTO
Kolkata, Ownership
First Owner, Transmission
Automatic, Year of Manufacture
2023","Range
631 km, Power
214.56 bhp, Battery Capacity
72.6 kWh, Charging Time DC
18Min-350 kW DC-(10-80%), Charging Time AC
6H 55Min-11 kW AC-(0-100%), Boot Space
584 Litres",kolkata
2019 Volvo XC60 D4 Momentum,"₹29 Lakh
Compare","31,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
31,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1984 cc, Power
181 bhp, Transmission
Automatic, Top Speed
195 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",kolkata
2021 Hyundai Creta SX BSVI,"₹10.25 Lakh
Compare","37,521 kms   •   Petrol   •   Manual","Registration Year
Feb 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,521 Kms, RTO
Barasat, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1497 cc, Power
113.18 bhp, Seating Capacity
5, Mileage
14 kmpl, Fuel
Petrol, No. of Airbags
6",kolkata
2015 Mercedes-Benz B Class B200 Sport CDI,"₹13.70 Lakh
Compare","16,187 kms   •   Diesel   •   Automatic","Registration Year
Sept 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
16,187 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2147 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2147 cc, Power
107.3 bhp, Transmission
Automatic, Top Speed
190km/hr kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",kolkata
2016 Mahindra XUV500 R W10 FWD,"₹6.65 Lakh
Compare","64,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2016, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
64,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2179 cc, Ground Clearance
200mm, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
16 kmpl",kolkata
2017 Mercedes-Benz E-Class Exclusive E 200,"₹27 Lakh
Compare","64,946 kms   •   Petrol   •   Automatic","Registration Year
Jun 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
64,946 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1991 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1991 cc, Power
194.4 bhp, Transmission
Automatic, Top Speed
236 kmph, Drive Type
RWD, Fuel
Petrol",kolkata
2017 Maserati Levante Diesel BSIV,"₹60 Lakh
Compare","35,107 kms   •   Diesel   •   Automatic",Not Available,Not Available,kolkata
2017 Volkswagen Tiguan 2.0 TDI Highline,"₹13 Lakh
Compare","52,000 kms   •   Diesel   •   Automatic","Registration Year
Aug 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
52,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1968 cc, Ground Clearance
149mm, Power
141 bhp, Seating Capacity
5, Drive Type
AWD, Mileage
16.65 kmpl",kolkata
2012 Toyota Fortuner 4x2 Manual,"₹9.75 Lakh
Compare","74,000 kms   •   Diesel   •   Manual","Registration Year
May 2012, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
74,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2012","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
13 kmpl",kolkata
2019 Mahindra Scorpio S11 BSIV,"₹11.75 Lakh
Compare","75,449 kms   •   Diesel   •   Manual",Not Available,Not Available,kolkata
2017 Hyundai Creta 1.6 CRDi SX,"₹7 Lakh
Compare","45,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
45,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1582 cc, Ground Clearance
190mm, Power
126.2 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.67 kmpl",kolkata
2015 Hyundai Verna 1.6 SX VTVT,"₹3.90 Lakh
Compare","28,000 kms   •   Petrol   •   Manual","Registration Year
Dec 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
28,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Mileage
17.01 kmpl, Fuel
Petrol",kolkata
2015 Toyota Fortuner 4x2 Manual,"₹13.99 Lakh
Compare","65,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2015, Insurance
Third Party, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
65,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
13 kmpl",kolkata
2018 Toyota Innova Crysta 2.4 G MT 8S BSIV,"₹12.50 Lakh
Compare","1,33,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
1,33,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2393 cc, Power
147.8 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",kolkata
2014 Honda Mobilio S i-VTEC,"₹3.50 Lakh
Compare","42,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
42,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1497 cc, Power
117.3 bhp, Mileage
17.3 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",kolkata
2014 Hyundai Grand i10 Asta,"₹2.99 Lakh
Compare","64,000 kms   •   Petrol   •   Manual","Registration Year
May 2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
64,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",kolkata
2016 Porsche Cayenne Diesel Platinum Edition,"₹40 Lakh
Compare","1,10,004 kms   •   Diesel   •   Automatic","Registration Year
Apr 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,10,004 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2967 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2967 cc, Power
245 bhp, Transmission
Automatic, Top Speed
221 kmph, Drive Type
AWD, Fuel
Diesel",kolkata
2017 Datsun RediGO 1.0 T Option,"₹1.99 Lakh
Compare","35,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Manual, Year of Manufacture
2017","Engine
999 cc, Power
67 bhp, Transmission
Manual, Mileage
22.5 kmpl, Fuel
Petrol, Length
3429mm",kolkata
2013 Toyota Fortuner 4x4 MT,"₹10.99 Lakh
Compare","59,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2013, Insurance
Third Party, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
59,000 Kms, RTO
Howrah, Ownership
Second Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2013","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
12.55 kmpl",kolkata
2015 Land Rover Range Rover Evoque 2.2L Dynamic,"₹18.75 Lakh
Compare","45,800 kms   •   Diesel   •   Automatic","Registration Year
Apr 2015, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
45,800 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2179 cc, Ground Clearance
210mm, Power
187.7 bhp, Seating Capacity
5, Drive Type
4WD, Mileage
12.7 kmpl",kolkata
2017 Maruti Ciaz VDi Option SHVS,"₹4.50 Lakh
Compare","55,000 kms   •   Diesel   •   Manual",Not Available,Not Available,kolkata
2014 Mini Cooper Hatch,"₹16.50 Lakh
Compare","13,400 kms   •   Petrol   •   Automatic","Registration Year
Jul 2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
13,400 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1598 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1598 cc, Power
120.7 bhp, Transmission
Automatic, Mileage
15.6 kmpl, Fuel
Petrol, Length
3723mm",kolkata
2017 Mercedes-Benz S-Class S 350 CDI,"₹49 Lakh
Compare","34,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
34,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2987 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2987 cc, Power
254.79 bhp, Transmission
Automatic, Top Speed
250 kmph, Drive Type
RWD, Fuel
Diesel",kolkata
2017 Mercedes-Benz GLS 350d 4MATIC,"₹40 Lakh
Compare","79,058 kms   •   Diesel   •   Automatic","Registration Year
Jan 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
79,058 Kms, RTO
Bhubaneswar, Ownership
First Owner, Engine Displacement
2987 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2987 cc, Power
258 bhp, Transmission
Automatic, Top Speed
222 kmph, Drive Type
AWD, Fuel
Diesel",kolkata
2015 Audi Q3 35 TDI Quattro Premium Plus,"₹10.21 Lakh
Compare","68,000 kms   •   Diesel   •   Automatic",Not Available,Not Available,kolkata
2017 Honda Amaze S i-VTEC,"₹2.79 Lakh
Compare","50,706 kms   •   Petrol   •   Manual","Registration Year
Apr 2017, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,706 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1198 cc, Power
86.7 bhp, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Petrol",kolkata
2021 Hyundai Venue S Plus,"₹6.65 Lakh
Compare","29,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Drive Type
FWD, Mileage
17.52 kmpl, Fuel
Petrol",kolkata
2020 Tata Harrier XMA AT,"₹8.99 Lakh
Compare","47,124 kms   •   Diesel   •   Automatic","Registration Year
Jul 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
47,124 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Mileage
14.6 kmpl, Fuel
Diesel, No. of Airbags
2",kolkata
2021 Mahindra Scorpio S5,"₹12.49 Lakh
Compare","22,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
22,000 Kms, RTO
Howrah, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2021","Engine
2179 cc, Ground Clearance
180mm, Power
136.78 bhp, Seating Capacity
7, Mileage
17 kmpl, Fuel
Diesel",kolkata
2011 Maruti Wagon R LXI BS IV,"₹1.65 Lakh
Compare","32,000 kms   •   Petrol   •   Manual",Not Available,Not Available,kolkata
2018 Hyundai Verna VTVT 1.6 SX,"₹5.35 Lakh
Compare","37,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
37,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2023 Mahindra XUV700 AX7L 7Str Diesel AT,"₹22.50 Lakh
Compare","4,800 kms   •   Diesel   •   Automatic","Registration Year
Nov 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
4,800 Kms, RTO
Howrah, Ownership
First Owner, Engine Displacement
2198 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
2198 cc, Power
182 bhp, Seating Capacity
5, 6, 7, Drive Type
FWD, Mileage
16.57 kmpl, Fuel
Diesel",kolkata
